x,y
4.5,3.2093437
19.6,7530.4316
17.4,18.661362
-18.3,6129.0957
-17.4,-40.929127
1.8,1174.1658
18.8,6798.602
-5.2,141.67763
-8.5,-20.72933
-19.7,-44.951298
-18.7,5463.5747
-17.0,16.790874
0.5,0.5326288
-19.0,-42.42329
-14.4,-0.840822
-7.0,341.6658
-1.3,5697.6284
-7.6,7.430252
-6.5,7242.118
-7.7,-21.502224
-1.6,6933.2476
-2.8,2.35381
14.2,-0.33206224
9.7,912.2126
5.6,175.92282
-14.3,13.206353
-4.9,4155.259
-5.0,-37.997498
0.5,2.1917021
-16.7,55.91644
-4.1,-13.691849
19.4,3.0967758
17.7,17.443998
-5.5,4.979037
-4.8,4.8154073
3.4,2.0881014
-4.1,68.43562
16.6,4573.8076
-12.9,1.5177119
-0.7,2.8255172
-12.3,418.44513
15.9,27.566952
-10.5,6240.5454
19.6,20.941534
-2.5,-8.894715
-1.3,904.5614
-16.1,5817.0693
-10.4,-0.18041709
-5.5,-14.730367
-4.6,-13.956687
-13.3,1.0966805
-2.9,24.17528
17.5,613.0773
-5.2,0.9517905
19.7,1.7837969
10.9,1296.2565
17.7,5544.3164
5.1,6435.913
19.9,6130.377
8.8,-0.708407
16.1,27.787266
14.0,22.013727
19.6,1968.7704
-13.1,2247.446
-0.2,0.8533352
10.2,10.14545
-8.3,-20.804356
12.1,20.557875
-12.4,-31.103123
-10.1,-2.8188527
-11.5,-27.268795
-4.7,6432.895
18.3,6128.3916
4.5,90.83061
-14.8,4088.3337
8.9,-2.3674595
-11.3,-26.913795
2.0,-1.4542866
-17.6,1.7607251
-20.0,18.79034
3.2,33.767906
5.6,2.6597335
12.0,11.030697
-6.1,225.70085
-8.4,593.49744
-6.7,300.46442
10.3,-0.38657418
-19.1,-44.23183
-1.0,7104.5576
-4.2,-0.25164828
-1.0,-7.863533
13.0,3.1975863
-1.3,-8.042912
6.7,300.2381
5.5,1790.9071
3.6,6150.661
16.0,5383.7817
13.1,3341.9219
-18.1,0.17219222
-4.2,73.01946
